timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-03-01 09:47:00,AAPL,SELL,77,1764.54,1680.5,6471.08,-14921.23
2025-03-01 09:47:10,NVDA,SELL,167,585.05,579.54,920.17,-14001.06
2025-03-01 09:47:20,GOOG,SELL,78,1713.31,1788.69,-5879.64,-19880.7
2025-03-01 09:47:30,AAPL,BUY,48,2884.66,2770.31,-5488.8,-25369.5
2025-03-01 09:47:40,TSLA,BUY,98,846.44,849.87,336.14,-25033.36
2025-03-01 09:47:50,TSLA,BUY,58,152.59,149.07,-204.16,-25237.52
2025-03-01 09:48:00,NVDA,SELL,80,1661.58,1690.13,-2284.0,-27521.52
2025-03-01 09:48:10,AMZN,BUY,150,920.16,902.69,-2620.5,-30142.02
2025-03-01 09:48:20,AAPL,BUY,73,157.53,161.98,324.85,-29817.17
2025-03-01 09:48:30,AMZN,SELL,28,474.83,497.51,-635.04,-30452.21
2025-03-01 09:48:40,GOOG,SELL,84,2828.8,2720.89,9064.44,-21387.77
2025-03-01 09:48:50,TSLA,SELL,160,2190.85,2159.2,5064.0,-16323.77
2025-03-01 09:49:00,AAPL,SELL,163,2327.93,2409.27,-13258.42,-29582.19
2025-03-01 09:49:10,AMZN,SELL,37,866.18,856.61,354.09,-29228.1
2025-03-01 09:49:20,MSFT,BUY,80,2367.25,2374.49,579.2,-28648.9
2025-03-01 09:49:30,AMZN,BUY,70,1703.1,1630.7,-5068.0,-33716.9
2025-03-01 09:49:40,AAPL,BUY,196,2094.92,2084.08,-2124.64,-35841.54
2025-03-01 09:49:50,AAPL,BUY,113,1074.73,1111.85,4194.56,-31646.98
2025-03-01 09:50:00,AMZN,SELL,68,2744.61,2638.62,7207.32,-24439.66
2025-03-01 09:50:10,NVDA,BUY,166,1344.31,1369.22,4135.06,-20304.6
2025-03-01 09:50:20,NVDA,BUY,162,2835.95,2768.37,-10947.96,-31252.56
2025-03-01 09:50:30,AAPL,BUY,182,1039.11,1021.45,-3214.12,-34466.68
2025-03-01 09:50:40,NVDA,SELL,186,986.87,975.7,2077.62,-32389.06
2025-03-01 09:50:50,NVDA,BUY,199,2167.87,2157.65,-2033.78,-34422.84
2025-03-01 09:51:00,TSLA,SELL,35,447.63,426.33,745.5,-33677.34
2025-03-01 09:51:10,GOOG,BUY,195,2271.66,2315.0,8451.3,-25226.04
2025-03-01 09:51:20,GOOG,BUY,161,2595.52,2598.6,495.88,-24730.16
2025-03-01 09:51:30,TSLA,SELL,90,1271.52,1225.55,4137.3,-20592.86
2025-03-01 09:51:40,TSLA,BUY,104,1152.66,1175.77,2403.44,-18189.42
2025-03-01 09:51:50,NVDA,BUY,106,799.89,764.88,-3711.06,-21900.48
2025-03-01 09:52:00,AAPL,SELL,50,1026.57,983.97,2130.0,-19770.48
2025-03-01 09:52:10,MSFT,BUY,32,2035.79,2068.49,1046.4,-18724.08
2025-03-01 09:52:20,AMZN,SELL,127,1703.48,1656.12,6014.72,-12709.36
2025-03-01 09:52:30,GOOG,BUY,170,1425.36,1371.8,-9105.2,-21814.56
2025-03-01 09:52:40,MSFT,BUY,182,1252.62,1302.72,9118.2,-12696.36
2025-03-01 09:52:50,GOOG,BUY,90,614.53,617.2,240.3,-12456.06
2025-03-01 09:53:00,GOOG,SELL,122,1609.05,1534.51,9093.88,-3362.18
2025-03-01 09:53:10,AMZN,SELL,75,131.99,126.29,427.5,-2934.68
2025-03-01 09:53:20,NVDA,SELL,194,993.46,950.57,8320.66,5385.98
2025-03-01 09:53:30,NVDA,SELL,116,341.85,346.93,-589.28,4796.7
2025-03-01 09:53:40,GOOG,SELL,168,1153.87,1140.44,2256.24,7052.94
2025-03-01 09:53:50,TSLA,BUY,25,951.14,961.4,256.5,7309.44
2025-03-01 09:54:00,AMZN,SELL,91,1383.92,1452.97,-6283.55,1025.89
2025-03-01 09:54:10,MSFT,BUY,142,1023.48,978.68,-6361.6,-5335.71
2025-03-01 09:54:20,MSFT,BUY,122,1482.23,1467.59,-1786.08,-7121.79
2025-03-01 09:54:30,GOOG,SELL,183,1270.52,1298.89,-5191.71,-12313.5
2025-03-01 09:54:40,GOOG,BUY,165,2467.44,2471.78,716.1,-11597.4
2025-03-01 09:54:50,AMZN,SELL,78,1220.97,1202.58,1434.42,-10162.98
2025-03-01 09:55:00,NVDA,SELL,149,2609.5,2720.51,-16540.49,-26703.47
2025-03-01 09:55:10,TSLA,SELL,67,2094.97,2131.66,-2458.23,-29161.7
2025-03-01 09:55:20,AAPL,BUY,29,2814.35,2924.63,3198.12,-25963.58
2025-03-01 09:55:30,NVDA,BUY,154,2450.37,2469.34,2921.38,-23042.2
2025-03-01 09:55:40,AAPL,SELL,190,2125.93,2183.93,-11020.0,-34062.2
2025-03-01 09:55:50,MSFT,BUY,68,2616.38,2521.19,-6472.92,-40535.12
2025-03-01 09:56:00,GOOG,SELL,73,2679.52,2751.23,-5234.83,-45769.95
2025-03-01 09:56:10,AMZN,SELL,95,2299.88,2287.7,1157.1,-44612.85
2025-03-01 09:56:20,GOOG,SELL,189,720.44,724.68,-801.36,-45414.21
2025-03-01 09:56:30,MSFT,SELL,86,2156.01,2108.19,4112.52,-41301.69
2025-03-01 09:56:40,MSFT,BUY,136,624.19,618.1,-828.24,-42129.93
2025-03-01 09:56:50,NVDA,BUY,54,620.18,603.98,-874.8,-43004.73
2025-03-01 09:57:00,MSFT,BUY,50,2393.22,2423.92,1535.0,-41469.73
2025-03-01 09:57:10,MSFT,BUY,54,2365.83,2433.27,3641.76,-37827.97
2025-03-01 09:57:20,AAPL,SELL,93,1818.31,1841.99,-2202.24,-40030.21
2025-03-01 09:57:30,AMZN,BUY,12,2546.81,2557.2,124.68,-39905.53
2025-03-01 09:57:40,NVDA,BUY,30,944.74,907.3,-1123.2,-41028.73
2025-03-01 09:57:50,NVDA,BUY,15,579.96,597.96,270.0,-40758.73
2025-03-01 09:58:00,MSFT,BUY,191,2458.49,2403.49,-10505.0,-51263.73
2025-03-01 09:58:10,NVDA,BUY,188,2280.0,2292.65,2378.2,-48885.53
2025-03-01 09:58:20,AMZN,SELL,96,2781.93,2702.3,7644.48,-41241.05
2025-03-01 09:58:30,TSLA,BUY,87,2532.43,2521.87,-918.72,-42159.77
2025-03-01 09:58:40,MSFT,SELL,43,1755.46,1697.55,2490.13,-39669.64
2025-03-01 09:58:50,TSLA,BUY,119,1058.51,1086.22,3297.49,-36372.15
2025-03-01 09:59:00,AMZN,BUY,113,454.89,477.38,2541.37,-33830.78
2025-03-01 09:59:10,GOOG,BUY,146,477.06,490.3,1933.04,-31897.74
2025-03-01 09:59:20,NVDA,SELL,113,2347.43,2383.45,-4070.26,-35968.0
2025-03-01 09:59:30,AAPL,SELL,161,2418.15,2521.69,-16669.94,-52637.94
2025-03-01 09:59:40,AAPL,BUY,110,1728.96,1714.61,-1578.5,-54216.44
2025-03-01 09:59:50,NVDA,SELL,13,1835.95,1863.53,-358.54,-54574.98
2025-03-01 10:00:00,MSFT,BUY,73,1091.56,1060.69,-2253.51,-56828.49
2025-03-01 10:00:10,AAPL,BUY,128,1407.93,1361.33,-5964.8,-62793.29
2025-03-01 10:00:20,AAPL,BUY,77,916.81,946.77,2306.92,-60486.37
2025-03-01 10:00:30,TSLA,BUY,135,1513.72,1501.29,-1678.05,-62164.42
2025-03-01 10:00:40,GOOG,BUY,154,1235.72,1213.15,-3475.78,-65640.2
2025-03-01 10:00:50,AMZN,BUY,61,982.43,1017.56,2142.93,-63497.27
2025-03-01 10:01:00,AMZN,BUY,147,2520.55,2454.04,-9776.97,-73274.24
2025-03-01 10:01:10,TSLA,BUY,110,769.25,764.26,-548.9,-73823.14
2025-03-01 10:01:20,GOOG,BUY,22,1208.26,1173.04,-774.84,-74597.98
2025-03-01 10:01:30,TSLA,SELL,115,534.99,523.86,1279.95,-73318.03
2025-03-01 10:01:40,NVDA,BUY,157,1235.35,1182.85,-8242.5,-81560.53
2025-03-01 10:01:50,NVDA,SELL,151,2690.92,2825.29,-20289.87,-101850.4
2025-03-01 10:02:00,NVDA,SELL,170,607.72,632.38,-4192.2,-106042.6
2025-03-01 10:02:10,NVDA,SELL,177,616.81,621.59,-846.06,-106888.66
2025-03-01 10:02:20,AMZN,BUY,25,2778.13,2665.14,-2824.75,-109713.41
2025-03-01 10:02:30,AAPL,SELL,101,774.94,766.28,874.66,-108838.75
2025-03-01 10:02:40,AAPL,SELL,64,1040.06,1020.97,1221.76,-107616.99
2025-03-01 10:02:50,MSFT,BUY,56,1494.08,1507.19,734.16,-106882.83
2025-03-01 10:03:00,AMZN,SELL,68,347.72,356.17,-574.6,-107457.43
2025-03-01 10:03:10,NVDA,SELL,165,2867.97,2797.97,11550.0,-95907.43
