timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-03-20 14:27,AMZN,BUY,2,211.099,211.809,1.42,15005.34
2025-03-20 14:34,AMZN,BUY,2,212.511,212.53,0.038,15005.38
2025-03-20 14:42,GOOGL,BUY,2,190.757,191.202,0.89,15006.27
2025-03-20 14:54,GOOGL,BUY,2,192.721,191.761,-1.92,15004.35
2025-03-20 15:05,MSFT,BUY,1,428.606,428.434,-0.172,15004.18
2025-03-20 15:17,KO,BUY,6,64.64,64.825,1.11,15005.29
2025-03-20 15:28,MSFT,BUY,1,433.394,434.537,1.143,15006.43
2025-03-20 15:37,KO,BUY,6,65.124,65.273,0.894,15007.32
2025-03-20 15:45,JPM,BUY,2,179.301,180.042,1.482,15008.8
2025-03-20 15:48,AMZN,BUY,2,213.388,214.234,1.692,15010.49
2025-03-20 15:55,KO,BUY,6,64.794,65.013,1.314,15011.8
2025-03-21 09:30,MSFT,BUY,1,428.098,429.96,1.862,15013.66
2025-03-21 09:38,KO,BUY,6,64.553,64.573,0.12,15013.78
2025-03-21 09:46,MSFT,BUY,1,432.09,434.213,2.123,15015.9
2025-03-21 09:58,AMZN,BUY,2,212.347,213.393,2.092,15017.99
2025-03-21 10:05,MSFT,BUY,1,435.671,433.435,-2.236,15015.75
2025-03-21 10:12,KO,BUY,7,63.827,63.557,-1.89,15013.86
2025-03-21 10:17,AAPL,BUY,1,262.258,263.369,1.111,15014.97
2025-03-21 10:27,AMZN,BUY,2,213.003,213.679,1.352,15016.32
2025-03-21 10:34,MSFT,BUY,1,432.379,433.585,1.206,15017.53
2025-03-21 10:44,MSFT,BUY,1,430.487,428.261,-2.226,15015.3
2025-03-21 10:52,AAPL,BUY,1,261.827,260.962,-0.865,15014.43
2025-03-21 11:02,AAPL,BUY,1,261.296,259.761,-1.535,15012.9
2025-03-21 11:10,AAPL,BUY,1,262.558,261.208,-1.35,15011.55
2025-03-21 11:18,AAPL,BUY,1,265.645,265.817,0.172,15011.72
2025-03-21 11:23,JPM,BUY,2,178.754,178.708,-0.092,15011.63
2025-03-21 11:29,AAPL,BUY,1,259.618,260.901,1.283,15012.91
2025-03-21 11:37,KO,BUY,6,64.728,65.032,1.824,15014.73
2025-03-21 11:46,GOOGL,BUY,2,189.826,189.762,-0.128,15014.6
2025-03-21 11:58,GOOGL,BUY,2,192.64,192.004,-1.272,15013.33
2025-03-21 12:05,AMZN,BUY,2,209.603,209.701,0.196,15013.53
2025-03-21 12:10,GOOGL,BUY,2,188.823,189.544,1.442,15014.97
2025-03-21 12:13,JPM,BUY,2,180.827,181.277,0.9,15015.87
2025-03-21 12:22,MSFT,BUY,1,435.038,435.965,0.927,15016.8
2025-03-21 12:31,GOOGL,BUY,2,193.482,194.262,1.56,15018.36
2025-03-21 12:40,AAPL,BUY,1,262.553,263.151,0.598,15018.96
2025-03-21 12:49,GOOGL,BUY,2,191.471,191.881,0.82,15019.78
2025-03-21 13:00,AAPL,BUY,1,264.627,265.427,0.8,15020.58
2025-03-21 13:08,AMZN,BUY,2,211.382,211.873,0.982,15021.56
2025-03-21 13:21,MSFT,BUY,1,433.747,433.467,-0.28,15021.28
2025-03-21 13:27,GOOGL,BUY,2,193.709,194.38,1.342,15022.62
2025-03-21 13:38,AMZN,BUY,2,210.992,211.753,1.522,15024.14
2025-03-21 13:47,MSFT,BUY,1,428.045,428.972,0.927,15025.07
2025-03-21 13:54,MSFT,BUY,1,439.278,439.492,0.214,15025.28
2025-03-21 14:03,AMZN,BUY,2,212.525,212.33,-0.39,15024.89
2025-03-21 14:15,AAPL,BUY,1,262.12,263.091,0.971,15025.86
2025-03-21 14:24,GOOGL,BUY,2,190.043,190.956,1.826,15027.69
2025-03-21 14:32,AMZN,BUY,2,212.427,213.07,1.286,15028.98
2025-03-21 14:44,MSFT,BUY,1,433.393,434.408,1.015,15029.99
2025-03-21 14:51,AMZN,BUY,2,208.279,208.361,0.164,15030.15
2025-03-21 14:58,JPM,BUY,2,181.646,180.669,-1.954,15028.2
2025-03-21 15:08,KO,BUY,6,65.05,65.262,1.272,15029.47
2025-03-21 15:17,AMZN,BUY,2,209.316,209.906,1.18,15030.65
2025-03-21 15:25,AMZN,BUY,2,211.861,212.475,1.228,15031.88
2025-03-21 15:37,MSFT,BUY,1,435.073,436.22,1.147,15033.03
2025-03-21 15:46,KO,BUY,6,65.644,65.667,0.138,15033.17
2025-03-21 15:56,AAPL,BUY,1,257.861,258.985,1.124,15034.29
2025-03-22 09:30,JPM,BUY,2,177.32,178.103,1.566,15035.86
2025-03-22 09:34,KO,BUY,6,65.422,65.2,-1.332,15034.53
2025-03-22 09:40,JPM,BUY,2,177.942,177.783,-0.318,15034.21
2025-03-22 09:47,AAPL,BUY,1,261.613,262.255,0.642,15034.85
2025-03-22 09:51,KO,BUY,6,65.345,65.629,1.704,15036.55
2025-03-22 10:03,JPM,BUY,2,178.787,178.76,-0.054,15036.5
2025-03-22 10:11,GOOGL,BUY,2,195.84,195.663,-0.354,15036.15
2025-03-22 10:20,JPM,BUY,2,185.432,185.302,-0.26,15035.89
2025-03-22 10:24,GOOGL,BUY,2,192.219,192.861,1.284,15037.17
2025-03-22 10:33,GOOGL,BUY,2,194.58,195.127,1.094,15038.26
2025-03-22 10:38,KO,BUY,6,64.58,64.584,0.024,15038.28
2025-03-22 10:43,MSFT,BUY,1,440.302,438.624,-1.678,15036.6
2025-03-22 10:54,GOOGL,BUY,2,194.401,195.363,1.924,15038.52
2025-03-22 11:05,GOOGL,BUY,2,190.346,190.445,0.198,15038.72
2025-03-22 11:16,AAPL,BUY,1,262.389,263.206,0.817,15039.54
2025-03-22 11:25,KO,BUY,6,65.076,65.35,1.644,15041.18
2025-03-22 11:31,AMZN,BUY,2,212.433,213.104,1.342,15042.52
2025-03-22 11:37,GOOGL,BUY,2,193.021,193.028,0.014,15042.53
2025-03-22 11:46,AMZN,BUY,2,212.567,213.015,0.896,15043.43
2025-03-22 11:59,AMZN,BUY,2,210.15,210.045,-0.21,15043.22
2025-03-22 12:06,MSFT,BUY,1,422.985,424.698,1.713,15044.93
2025-03-22 12:11,KO,BUY,6,65.288,65.081,-1.242,15043.69
2025-03-22 12:24,KO,BUY,6,65.256,65.493,1.422,15045.11
2025-03-22 12:33,AAPL,BUY,1,262.907,262.797,-0.11,15045.0
2025-03-22 12:36,AMZN,BUY,2,214.276,214.436,0.32,15045.32
2025-03-22 12:42,AAPL,BUY,1,265.472,266.335,0.863,15046.18
2025-03-22 12:48,GOOGL,BUY,2,192.383,192.931,1.096,15047.28
2025-03-22 12:59,KO,BUY,6,65.69,65.873,1.098,15048.38
2025-03-22 13:10,AAPL,BUY,1,263.233,264.036,0.803,15049.18
2025-03-22 13:22,JPM,BUY,2,177.255,177.162,-0.186,15048.99
2025-03-22 13:33,MSFT,BUY,1,431.405,432.943,1.538,15050.53
2025-03-22 13:43,MSFT,BUY,1,431.333,432.69,1.357,15051.89
2025-03-22 13:51,AMZN,BUY,2,214.288,214.725,0.874,15052.76
2025-03-22 13:59,KO,BUY,7,63.461,63.427,-0.238,15052.52
2025-03-22 14:07,AMZN,BUY,2,212.584,213.212,1.256,15053.78
2025-03-22 14:11,MSFT,BUY,1,440.842,439.133,-1.709,15052.07
2025-03-22 14:16,AMZN,BUY,2,209.326,210.111,1.57,15053.64
2025-03-22 14:23,AAPL,BUY,1,260.35,260.933,0.583,15054.22
2025-03-22 14:35,GOOGL,BUY,2,190.403,189.993,-0.82,15053.4
2025-03-22 14:43,GOOGL,BUY,2,193.212,194.106,1.788,15055.19
2025-03-22 14:48,MSFT,BUY,1,427.486,427.201,-0.285,15054.91
2025-03-22 14:53,GOOGL,BUY,2,192.449,192.29,-0.318,15054.59
2025-03-22 15:02,KO,BUY,6,64.532,64.782,1.5,15056.09
2025-03-22 15:14,MSFT,BUY,1,427.62,428.875,1.255,15057.34
2025-03-22 15:22,GOOGL,BUY,2,192.88,193.333,0.906,15058.25
2025-03-22 15:31,JPM,BUY,2,179.801,180.238,0.874,15059.12
2025-03-22 15:38,GOOGL,BUY,2,192.307,193.089,1.564,15060.68
2025-03-22 15:42,AMZN,BUY,2,212.725,212.014,-1.422,15059.26
2025-03-22 15:46,JPM,BUY,2,179.499,180.269,1.54,15060.8
2025-03-22 15:55,JPM,BUY,2,182.005,182.473,0.936,15061.74
2025-03-23 09:30,MSFT,BUY,1,434.747,433.615,-1.132,15060.61
2025-03-23 09:39,JPM,BUY,2,180.682,180.52,-0.324,15060.29
2025-03-23 09:46,AAPL,BUY,1,260.335,261.016,0.681,15060.97
2025-03-23 09:56,AMZN,BUY,2,212.451,213.207,1.512,15062.48
2025-03-23 10:08,GOOGL,BUY,2,195.62,195.45,-0.34,15062.14
2025-03-23 10:20,MSFT,BUY,1,430.515,429.133,-1.382,15060.76
2025-03-23 10:27,MSFT,BUY,1,431.748,431.656,-0.092,15060.67
2025-03-23 10:40,AMZN,BUY,2,209.258,209.859,1.202,15061.87
2025-03-23 10:47,GOOGL,BUY,2,189.636,189.662,0.052,15061.92
2025-03-23 10:57,GOOGL,BUY,2,190.934,191.367,0.866,15062.79
2025-03-23 11:04,AMZN,BUY,2,214.928,215.417,0.978,15063.77
2025-03-23 11:12,AAPL,BUY,1,255.236,255.942,0.706,15064.48
2025-03-23 11:20,AMZN,BUY,2,211.995,212.98,1.97,15066.45
2025-03-23 11:33,JPM,BUY,2,177.802,177.932,0.26,15066.71
2025-03-23 11:42,KO,BUY,6,64.992,65.179,1.122,15067.83
2025-03-23 11:47,MSFT,BUY,1,434.057,433.998,-0.059,15067.77
2025-03-23 11:52,KO,BUY,6,65.238,65.415,1.062,15068.83
2025-03-23 11:56,KO,BUY,6,64.94,65.093,0.918,15069.75
2025-03-23 12:04,AAPL,BUY,1,259.667,260.956,1.289,15071.04
2025-03-23 12:16,MSFT,BUY,1,428.185,429.981,1.796,15072.84
2025-03-23 12:25,MSFT,BUY,1,437.442,436.191,-1.251,15071.59
2025-03-23 12:34,AAPL,BUY,1,260.044,260.005,-0.039,15071.55
2025-03-23 12:44,AAPL,BUY,1,262.366,261.083,-1.283,15070.27
2025-03-23 12:56,JPM,BUY,2,182.618,181.639,-1.958,15068.31
2025-03-23 13:06,GOOGL,BUY,2,189.385,190.027,1.284,15069.59
2025-03-23 13:14,AMZN,BUY,2,211.081,210.315,-1.532,15068.06
2025-03-23 13:21,AMZN,BUY,2,212.105,213.006,1.802,15069.86
2025-03-23 13:32,KO,BUY,6,64.857,65.086,1.374,15071.23
2025-03-23 13:44,GOOGL,BUY,2,191.747,192.467,1.44,15072.67
2025-03-23 13:54,AAPL,BUY,1,262.168,262.882,0.714,15073.38
2025-03-23 14:04,AAPL,BUY,1,255.996,255.177,-0.819,15072.56
2025-03-23 14:12,KO,BUY,7,64.018,64.311,2.051,15074.61
2025-03-23 14:19,AAPL,BUY,1,256.882,257.482,0.6,15075.21
2025-03-23 14:28,GOOGL,BUY,2,192.995,193.077,0.164,15075.37
2025-03-23 14:39,MSFT,BUY,1,437.086,437.315,0.229,15075.6
2025-03-23 14:51,JPM,BUY,2,179.861,180.628,1.534,15077.13
2025-03-23 14:58,KO,BUY,6,65.086,65.074,-0.072,15077.06
2025-03-23 15:07,AMZN,BUY,2,211.525,211.995,0.94,15078.0
2025-03-23 15:13,MSFT,BUY,1,437.702,437.663,-0.039,15077.96
2025-03-23 15:17,AMZN,BUY,2,212.839,213.314,0.95,15078.91
2025-03-23 15:27,KO,BUY,6,65.296,65.51,1.284,15080.19
2025-03-23 15:31,KO,BUY,6,65.127,65.342,1.29,15081.48
2025-03-23 15:41,AMZN,BUY,2,212.844,212.769,-0.15,15081.33
2025-03-23 15:46,JPM,BUY,2,182.882,182.959,0.154,15081.48
2025-03-23 15:58,KO,BUY,6,64.978,65.017,0.234,15081.71
2025-03-24 09:30,JPM,BUY,2,179.265,180.042,1.554,15083.26
2025-03-24 09:38,AAPL,BUY,1,260.342,260.168,-0.174,15083.09
2025-03-24 09:47,GOOGL,BUY,2,190.642,191.418,1.552,15084.64
2025-03-24 09:57,JPM,BUY,2,177.379,177.507,0.256,15084.9
2025-03-24 10:09,GOOGL,BUY,2,189.763,190.17,0.814,15085.71
2025-03-24 10:17,MSFT,BUY,1,428.259,429.926,1.667,15087.38
2025-03-24 10:24,AAPL,BUY,1,263.314,264.56,1.246,15088.63
2025-03-24 10:36,AAPL,BUY,1,262.255,261.328,-0.927,15087.7
2025-03-24 10:43,JPM,BUY,2,180.043,180.583,1.08,15088.78
2025-03-24 10:49,JPM,BUY,2,179.234,179.164,-0.14,15088.64
2025-03-24 10:58,GOOGL,BUY,2,197.692,198.615,1.846,15090.49
2025-03-24 11:03,AAPL,BUY,1,260.187,260.837,0.65,15091.14
2025-03-24 11:12,KO,BUY,7,63.674,63.879,1.435,15092.57
2025-03-24 11:21,KO,BUY,6,65.789,65.818,0.174,15092.74
2025-03-24 11:27,AMZN,BUY,2,211.164,211.727,1.126,15093.87
2025-03-24 11:34,GOOGL,BUY,2,192.261,192.936,1.35,15095.22
2025-03-24 11:46,AMZN,BUY,2,211.319,212.204,1.77,15096.99
2025-03-24 11:54,KO,BUY,7,64.082,64.129,0.329,15097.32
2025-03-24 12:01,MSFT,BUY,1,432.042,433.073,1.031,15098.35
2025-03-24 12:10,KO,BUY,6,64.938,65.129,1.146,15099.5
2025-03-24 12:18,AMZN,BUY,2,211.909,212.474,1.13,15100.63
2025-03-24 12:21,KO,BUY,6,65.126,65.32,1.164,15101.79
2025-03-24 12:29,MSFT,BUY,1,432.654,434.193,1.539,15103.33
2025-03-24 12:36,KO,BUY,6,66.054,65.916,-0.828,15102.5
2025-03-24 12:40,JPM,BUY,2,182.028,182.421,0.786,15103.29
2025-03-24 12:53,MSFT,BUY,1,436.417,438.495,2.078,15105.37
2025-03-24 13:02,MSFT,BUY,1,430.124,429.947,-0.177,15105.19
2025-03-24 13:10,GOOGL,BUY,2,191.072,191.564,0.984,15106.17
2025-03-24 13:18,AMZN,BUY,2,214.143,214.592,0.898,15107.07
2025-03-24 13:22,JPM,BUY,2,185.185,184.158,-2.054,15105.02
2025-03-24 13:30,AAPL,BUY,1,261.721,261.465,-0.256,15104.76
2025-03-24 13:39,KO,BUY,6,65.62,65.881,1.566,15106.33
2025-03-24 13:43,GOOGL,BUY,2,195.037,195.937,1.8,15108.13
2025-03-24 13:53,MSFT,BUY,1,429.768,429.869,0.101,15108.23
2025-03-24 14:01,MSFT,BUY,1,439.377,439.201,-0.176,15108.05
2025-03-24 14:07,KO,BUY,7,63.604,63.549,-0.385,15107.66
2025-03-24 14:11,JPM,BUY,2,180.061,180.791,1.46,15109.12
2025-03-24 14:23,JPM,BUY,2,182.843,181.796,-2.094,15107.03
2025-03-24 14:27,KO,BUY,6,65.02,64.841,-1.074,15105.96
2025-03-24 14:34,AMZN,BUY,2,210.015,209.95,-0.13,15105.83
2025-03-24 14:42,KO,BUY,6,66.051,66.104,0.318,15106.15
2025-03-24 14:49,AAPL,BUY,1,262.639,263.278,0.639,15106.79
2025-03-24 14:54,JPM,BUY,2,179.072,179.677,1.21,15108.0
2025-03-24 15:01,AMZN,BUY,2,214.525,215.199,1.348,15109.35
2025-03-24 15:05,GOOGL,BUY,2,194.28,193.286,-1.988,15107.36
2025-03-24 15:13,AMZN,BUY,2,214.528,214.549,0.042,15107.4
2025-03-24 15:20,AMZN,BUY,2,209.052,208.939,-0.226,15107.17
2025-03-24 15:30,GOOGL,BUY,2,193.719,193.613,-0.212,15106.96
2025-03-24 15:33,MSFT,BUY,1,434.189,436.243,2.054,15109.01
2025-03-24 15:42,AMZN,BUY,2,208.461,208.564,0.206,15109.22
2025-03-24 15:46,MSFT,BUY,1,425.845,424.285,-1.56,15107.66
2025-03-24 15:52,MSFT,BUY,1,431.434,429.059,-2.375,15105.28
2025-03-24 15:58,KO,BUY,7,64.407,64.208,-1.393,15103.89
2025-03-25 09:30,GOOGL,BUY,2,190.623,190.678,0.11,15104.0
2025-03-25 09:42,KO,BUY,6,65.373,65.624,1.506,15105.51
2025-03-25 09:47,MSFT,BUY,1,440.166,440.526,0.36,15105.87
2025-03-25 09:56,JPM,BUY,2,180.778,181.302,1.048,15106.92
2025-03-25 10:05,JPM,BUY,2,180.074,179.197,-1.754,15105.17
2025-03-25 10:14,JPM,BUY,2,181.26,182.07,1.62,15106.79
2025-03-25 10:26,AMZN,BUY,2,210.185,210.757,1.144,15107.93
2025-03-25 10:32,GOOGL,BUY,2,191.79,192.398,1.216,15109.15
2025-03-25 10:41,AMZN,BUY,2,213.223,213.325,0.204,15109.35
2025-03-25 10:50,AAPL,BUY,1,265.082,266.322,1.24,15110.59
2025-03-25 10:59,AMZN,BUY,2,209.231,209.92,1.378,15111.97
2025-03-25 11:08,KO,BUY,6,65.845,66.171,1.956,15113.93
2025-03-25 11:12,KO,BUY,6,64.84,64.83,-0.06,15113.87
2025-03-25 11:17,MSFT,BUY,1,430.328,431.366,1.038,15114.91
2025-03-25 11:21,MSFT,BUY,1,425.732,425.495,-0.237,15114.67
2025-03-25 11:29,AAPL,BUY,1,264.509,265.811,1.302,15115.97
2025-03-25 11:40,AAPL,BUY,1,257.026,257.159,0.133,15116.1
2025-03-25 11:50,MSFT,BUY,1,436.952,439.104,2.152,15118.25
2025-03-25 11:55,GOOGL,BUY,2,193.994,194.543,1.098,15119.35
2025-03-25 12:06,JPM,BUY,2,179.881,179.135,-1.492,15117.86
2025-03-25 12:12,AMZN,BUY,2,213.145,212.664,-0.962,15116.9
2025-03-25 12:17,AMZN,BUY,2,213.265,214.103,1.676,15118.58
2025-03-25 12:27,JPM,BUY,2,181.842,181.713,-0.258,15118.32
2025-03-25 12:33,KO,BUY,6,66.276,66.093,-1.098,15117.22
2025-03-25 12:44,KO,BUY,6,65.815,65.995,1.08,15118.3
2025-03-25 12:51,MSFT,BUY,1,437.937,439.872,1.935,15120.23
2025-03-25 13:00,KO,BUY,6,65.492,65.649,0.942,15121.17
2025-03-25 13:11,GOOGL,BUY,2,190.851,191.248,0.794,15121.96
2025-03-25 13:18,KO,BUY,6,65.121,65.155,0.204,15122.16
2025-03-25 13:26,AMZN,BUY,2,213.2,213.838,1.276,15123.44
2025-03-25 13:37,AMZN,BUY,2,210.986,211.001,0.03,15123.47
2025-03-25 13:45,AAPL,BUY,1,260.468,260.569,0.101,15123.57
2025-03-25 13:53,AAPL,BUY,1,262.325,262.552,0.227,15123.8
2025-03-25 14:01,AAPL,BUY,1,261.136,262.232,1.096,15124.9
2025-03-25 14:09,GOOGL,BUY,2,191.234,191.636,0.804,15125.7
2025-03-25 14:13,GOOGL,BUY,2,193.014,193.904,1.78,15127.48
2025-03-25 14:18,AMZN,BUY,2,212.372,211.895,-0.954,15126.53
2025-03-25 14:21,MSFT,BUY,1,430.709,430.784,0.075,15126.61
2025-03-25 14:28,MSFT,BUY,1,434.36,432.579,-1.781,15124.83
2025-03-25 14:36,AMZN,BUY,2,210.384,209.807,-1.154,15123.68
2025-03-25 14:45,AAPL,BUY,1,263.778,264.404,0.626,15124.31
2025-03-25 14:54,MSFT,BUY,1,432.302,434.098,1.796,15126.11
2025-03-25 15:02,KO,BUY,6,65.203,65.184,-0.114,15126.0
2025-03-25 15:07,KO,BUY,7,64.681,64.694,0.091,15126.09
2025-03-25 15:15,MSFT,BUY,1,427.721,428.715,0.994,15127.08
2025-03-25 15:24,MSFT,BUY,1,434.73,436.504,1.774,15128.85
2025-03-25 15:32,MSFT,BUY,1,437.794,437.624,-0.17,15128.68
2025-03-25 15:43,MSFT,BUY,1,432.116,432.524,0.408,15129.09
2025-03-25 15:49,MSFT,BUY,1,431.542,433.095,1.553,15130.64
2025-03-25 15:54,AMZN,BUY,2,211.305,211.222,-0.166,15130.47
2025-03-26 09:30,AMZN,BUY,2,213.826,214.791,1.93,15132.4
2025-03-26 09:39,JPM,BUY,2,182.027,182.426,0.798,15133.2
2025-03-26 09:46,KO,BUY,6,65.593,65.357,-1.416,15131.78
2025-03-26 09:58,AMZN,BUY,2,211.502,212.158,1.312,15133.09
2025-03-26 10:06,GOOGL,BUY,2,194.203,194.822,1.238,15134.33
2025-03-26 10:16,JPM,BUY,2,180.948,181.423,0.95,15135.28
2025-03-26 10:23,AAPL,BUY,1,256.117,254.984,-1.133,15134.15
2025-03-26 10:33,AMZN,BUY,2,213.942,212.951,-1.982,15132.17
