timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-04-11 14:33,AAPL,BUY,3,265.472,267.929,7.371,18668.11
2025-04-12 09:30,MSFT,BUY,2,435.91,438.381,4.942,18673.05
2025-04-12 11:07,AMZN,BUY,4,214.88,217.325,9.78,18682.83
2025-04-12 12:52,GOOGL,BUY,4,195.257,198.036,11.116,18693.95
2025-04-12 15:17,MSFT,BUY,2,435.463,438.482,6.038,18699.99
2025-04-13 09:30,GOOGL,BUY,4,194.652,194.126,-2.104,18697.89
2025-04-13 12:09,AAPL,BUY,3,265.521,267.684,6.489,18704.38
2025-04-13 13:02,AMZN,BUY,4,215.301,214.757,-2.176,18702.2
2025-04-13 15:59,GOOGL,BUY,4,195.148,197.07,7.688,18709.89
2025-04-14 09:30,GOOGL,BUY,4,195.472,194.319,-4.612,18705.28
2025-04-14 10:52,GOOGL,BUY,4,194.688,197.32,10.528,18715.81
2025-04-14 13:48,MSFT,BUY,2,434.697,432.002,-5.39,18710.42
2025-04-14 15:33,GOOGL,BUY,4,194.737,196.555,7.272,18717.69
2025-04-15 09:30,MSFT,BUY,2,435.34,440.154,9.628,18727.32
2025-04-15 11:46,AMZN,BUY,4,214.684,216.66,7.904,18735.22
2025-04-15 14:43,AAPL,BUY,3,265.063,266.556,4.479,18739.7
2025-04-16 09:30,MSFT,BUY,2,434.291,432.984,-2.614,18737.09
2025-04-16 12:28,GOOGL,BUY,4,195.09,196.174,4.336,18741.43
2025-04-16 13:59,AMZN,BUY,4,215.035,218.046,12.044,18753.47
2025-04-17 09:30,AAPL,BUY,3,266.215,265.008,-3.621,18749.85
2025-04-17 11:04,AMZN,BUY,4,215.344,213.679,-6.66,18743.19
2025-04-17 13:23,MSFT,BUY,2,434.421,440.076,11.31,18754.5
2025-04-17 14:53,MSFT,BUY,2,434.559,436.939,4.76,18759.26
2025-04-18 09:30,AMZN,BUY,4,215.482,214.588,-3.576,18755.68
2025-04-18 11:54,AAPL,BUY,3,265.526,267.604,6.234,18761.91
2025-04-18 14:36,AAPL,BUY,3,264.757,263.55,-3.621,18758.29
2025-04-19 09:30,AMZN,BUY,4,215.149,214.375,-3.096,18755.19
2025-04-19 11:25,GOOGL,BUY,4,194.774,197.485,10.844,18766.03
2025-04-19 13:01,GOOGL,BUY,4,194.986,193.726,-5.04,18760.99
2025-04-19 15:49,GOOGL,BUY,4,195.309,194.049,-5.04,18755.95
2025-04-20 09:30,AAPL,BUY,3,265.158,263.748,-4.23,18751.72
2025-04-20 10:55,MSFT,BUY,2,435.954,438.902,5.896,18757.62
2025-04-20 12:59,AMZN,BUY,4,215.478,217.96,9.928,18767.55
2025-04-20 14:00,GOOGL,BUY,4,195.143,193.905,-4.952,18762.6
2025-04-21 09:30,AMZN,BUY,4,214.805,217.216,9.644,18772.24
2025-04-21 11:10,AMZN,BUY,4,215.47,217.05,6.32,18778.56
2025-04-21 12:37,AAPL,BUY,3,265.058,267.948,8.67,18787.23
2025-04-21 15:09,GOOGL,BUY,4,194.815,194.307,-2.032,18785.2
2025-04-22 09:30,GOOGL,BUY,4,194.809,196.458,6.596,18791.8
2025-04-22 12:18,GOOGL,BUY,4,194.834,195.872,4.152,18795.95
2025-04-22 13:32,GOOGL,BUY,4,195.374,196.38,4.024,18799.97
2025-04-22 15:57,AMZN,BUY,4,215.807,217.965,8.632,18808.6
2025-04-23 09:30,AMZN,BUY,4,215.011,213.57,-5.764,18802.84
2025-04-23 11:22,AAPL,BUY,3,265.109,263.287,-5.466,18797.37
2025-04-23 14:06,GOOGL,BUY,4,194.61,193.803,-3.228,18794.14
2025-04-24 09:30,MSFT,BUY,2,434.461,440.492,12.062,18806.2
2025-04-24 10:39,GOOGL,BUY,4,194.173,193.081,-4.368,18801.83
2025-04-24 13:19,MSFT,BUY,2,435.499,433.415,-4.168,18797.66
2025-04-24 15:54,GOOGL,BUY,4,195.629,198.459,11.32,18808.98
2025-04-25 09:30,GOOGL,BUY,4,194.678,193.759,-3.676,18805.3
2025-04-25 12:24,GOOGL,BUY,4,194.319,195.959,6.56,18811.86
2025-04-25 15:13,MSFT,BUY,2,435.046,437.692,5.292,18817.15
2025-04-26 09:30,AMZN,BUY,4,214.661,216.722,8.244,18825.39
2025-04-26 10:58,GOOGL,BUY,4,195.516,194.16,-5.424,18819.97
2025-04-26 13:06,MSFT,BUY,2,433.92,436.225,4.61,18824.58
2025-04-26 15:03,GOOGL,BUY,4,195.568,194.817,-3.004,18821.58
2025-04-27 09:30,GOOGL,BUY,4,194.653,194.087,-2.264,18819.32
2025-04-27 11:45,AMZN,BUY,4,215.125,213.445,-6.72,18812.6
2025-04-27 13:54,GOOGL,BUY,4,195.081,196.254,4.692,18817.29
2025-04-28 09:30,AAPL,BUY,3,264.379,263.157,-3.666,18813.62
2025-04-28 10:33,AMZN,BUY,4,214.759,216.219,5.84,18819.46
2025-04-28 13:11,AMZN,BUY,4,215.251,217.271,8.08,18827.54
2025-04-29 09:30,AAPL,BUY,3,264.971,263.216,-5.265,18822.28
2025-04-29 11:18,AMZN,BUY,4,215.33,213.644,-6.744,18815.54
2025-04-29 12:27,GOOGL,BUY,4,195.246,196.442,4.784,18820.32
2025-04-29 14:29,AMZN,BUY,4,214.717,214.236,-1.924,18818.4
2025-04-29 15:58,MSFT,BUY,2,434.903,433.553,-2.7,18815.7
2025-04-30 09:30,AAPL,BUY,3,265.522,264.038,-4.452,18811.25
2025-04-30 11:34,AMZN,BUY,4,214.455,215.974,6.076,18817.33
2025-04-30 14:34,MSFT,BUY,2,435.273,433.099,-4.348,18812.98
2025-04-30 15:54,MSFT,BUY,2,434.304,437.137,5.666,18818.65
2025-05-01 09:30,AAPL,BUY,3,265.773,268.223,7.35,18826.0
2025-05-01 10:15,AMZN,BUY,4,215.391,217.854,9.852,18835.85
2025-05-01 11:02,AAPL,BUY,3,265.373,263.616,-5.271,18830.58
2025-05-01 11:47,GOOGL,BUY,4,195.24,196.244,4.016,18834.6
2025-05-01 13:05,AMZN,BUY,4,215.057,217.089,8.128,18842.73
2025-05-01 15:37,AAPL,BUY,3,264.97,266.529,4.677,18847.41
2025-05-02 09:30,AAPL,BUY,3,265.232,263.52,-5.136,18842.27
2025-05-02 11:26,MSFT,BUY,2,436.299,440.212,7.826,18850.1
2025-05-02 12:21,GOOGL,BUY,4,195.141,196.148,4.028,18854.13
2025-05-02 14:37,AAPL,BUY,3,265.336,263.759,-4.731,18849.4
2025-05-03 09:30,MSFT,BUY,2,432.931,430.174,-5.514,18843.89
2025-05-03 11:21,MSFT,BUY,2,433.591,438.171,9.16,18853.05
2025-05-03 12:37,GOOGL,BUY,4,194.829,196.514,6.74,18859.79
2025-05-03 14:46,AAPL,BUY,3,264.899,267.948,9.147,18868.94
2025-05-04 09:30,AMZN,BUY,4,214.85,217.938,12.352,18881.29
2025-05-04 11:19,AAPL,BUY,3,264.414,262.424,-5.97,18875.32
2025-05-04 12:30,MSFT,BUY,2,436.048,433.269,-5.558,18869.76
2025-05-04 14:51,AMZN,BUY,4,214.677,213.469,-4.832,18864.93
2025-05-05 09:30,AAPL,BUY,3,264.915,264.082,-2.499,18862.43
2025-05-05 12:16,MSFT,BUY,2,435.224,432.625,-5.198,18857.23
2025-05-05 14:20,MSFT,BUY,2,434.645,440.31,11.33,18868.56
2025-05-06 09:30,AAPL,BUY,3,265.651,263.719,-5.796,18862.76
2025-05-06 10:56,AMZN,BUY,4,215.093,213.723,-5.48,18857.28
2025-05-06 13:04,MSFT,BUY,2,434.039,440.54,13.002,18870.28
2025-05-06 14:15,GOOGL,BUY,4,195.217,197.226,8.036,18878.32
2025-05-06 15:51,AAPL,BUY,3,264.969,263.872,-3.291,18875.03
2025-05-07 09:30,AAPL,BUY,3,265.453,263.622,-5.493,18869.54
2025-05-07 11:55,GOOGL,BUY,4,195.739,194.779,-3.84,18865.7
2025-05-07 13:52,AAPL,BUY,3,264.763,263.138,-4.875,18860.83
2025-05-07 15:07,GOOGL,BUY,4,195.677,195.02,-2.628,18858.2
2025-05-08 09:30,MSFT,BUY,2,436.067,432.839,-6.456,18851.74
2025-05-08 12:09,AMZN,BUY,4,215.284,217.265,7.924,18859.66
2025-05-08 14:31,MSFT,BUY,2,434.319,438.068,7.498,18867.16
2025-05-08 15:23,GOOGL,BUY,4,194.679,194.197,-1.928,18865.23
2025-05-09 09:30,MSFT,BUY,2,434.542,433.17,-2.744,18862.49
2025-05-09 10:54,MSFT,BUY,2,434.142,439.924,11.564,18874.05
2025-05-09 13:34,AMZN,BUY,4,214.335,213.046,-5.156,18868.89
2025-05-10 09:30,AMZN,BUY,4,215.332,214.021,-5.244,18863.65
2025-05-10 11:15,AMZN,BUY,4,214.959,216.837,7.512,18871.16
2025-05-10 12:16,GOOGL,BUY,4,195.175,194.437,-2.952,18868.21
2025-05-10 15:09,GOOGL,BUY,4,195.45,197.008,6.232,18874.44
2025-05-11 09:30,GOOGL,BUY,4,195.545,195.072,-1.892,18872.55
2025-05-11 11:15,GOOGL,BUY,4,194.894,196.948,8.216,18880.77
2025-05-11 13:06,MSFT,BUY,2,435.876,434.965,-1.822,18878.95
2025-05-11 14:32,AAPL,BUY,3,265.447,263.386,-6.183,18872.77
2025-05-12 09:30,AAPL,BUY,3,264.555,268.201,10.938,18883.71
2025-05-12 11:08,GOOGL,BUY,4,195.218,194.754,-1.856,18881.85
2025-05-12 11:57,MSFT,BUY,2,435.988,439.937,7.898,18889.75
2025-05-12 12:53,AMZN,BUY,4,215.954,217.318,5.456,18895.21
2025-05-12 15:13,GOOGL,BUY,4,195.415,196.824,5.636,18900.85
2025-05-13 09:30,MSFT,BUY,2,434.281,430.935,-6.692,18894.16
2025-05-13 12:10,GOOGL,BUY,4,194.798,196.604,7.224,18901.38
2025-05-13 14:59,AAPL,BUY,3,264.774,263.604,-3.51,18897.87
2025-05-14 09:30,AMZN,BUY,4,214.228,216.219,7.964,18905.83
2025-05-14 10:20,MSFT,BUY,2,435.724,434.0,-3.448,18902.38
2025-05-14 12:27,MSFT,BUY,2,435.442,433.534,-3.816,18898.56
2025-05-14 13:30,AAPL,BUY,3,265.689,264.142,-4.641,18893.92
2025-05-14 14:48,MSFT,BUY,2,435.989,433.024,-5.93,18887.99
2025-05-15 09:30,GOOGL,BUY,4,195.148,196.155,4.028,18892.02
2025-05-15 11:36,AAPL,BUY,3,265.122,269.095,11.919,18903.94
2025-05-15 12:45,AMZN,BUY,4,215.9,219.024,12.496,18916.44
2025-05-15 15:38,AAPL,BUY,3,265.091,266.795,5.112,18921.55
2025-05-16 09:30,AMZN,BUY,4,214.947,213.426,-6.084,18915.47
2025-05-16 11:10,MSFT,BUY,2,435.23,433.555,-3.35,18912.12
2025-05-16 13:06,GOOGL,BUY,4,194.63,196.021,5.564,18917.68
2025-05-16 14:46,GOOGL,BUY,4,195.201,193.993,-4.832,18912.85
2025-05-17 09:30,GOOGL,BUY,4,195.042,196.408,5.464,18918.31
2025-05-17 11:46,AMZN,BUY,4,214.939,218.01,12.284,18930.59
2025-05-17 13:55,MSFT,BUY,2,433.623,437.951,8.656,18939.25
2025-05-18 09:30,MSFT,BUY,2,434.901,439.057,8.312,18947.56
2025-05-18 11:15,AAPL,BUY,3,265.698,265.13,-1.704,18945.86
2025-05-18 13:27,MSFT,BUY,2,434.53,431.962,-5.136,18940.72
2025-05-19 09:30,MSFT,BUY,2,435.514,433.405,-4.218,18936.5
2025-05-19 12:22,GOOGL,BUY,4,194.894,193.362,-6.128,18930.37
2025-05-19 13:48,AMZN,BUY,4,214.855,213.283,-6.288,18924.08
2025-05-19 15:08,MSFT,BUY,2,434.378,437.434,6.112,18930.19
2025-05-20 09:30,MSFT,BUY,2,435.597,440.234,9.274,18939.46
2025-05-20 10:24,AAPL,BUY,3,265.055,266.623,4.704,18944.16
2025-05-20 12:57,MSFT,BUY,2,435.853,434.708,-2.29,18941.87
2025-05-20 14:42,MSFT,BUY,2,435.556,433.34,-4.432,18937.44
2025-05-21 09:30,GOOGL,BUY,4,194.9,193.444,-5.824,18931.62
2025-05-21 10:16,AMZN,BUY,4,214.79,217.006,8.864,18940.48
2025-05-21 13:01,MSFT,BUY,2,434.84,439.821,9.962,18950.44
2025-05-21 15:08,AAPL,BUY,3,264.365,263.232,-3.399,18947.04
2025-05-22 09:30,AAPL,BUY,3,264.846,266.427,4.743,18951.78
2025-05-22 11:31,GOOGL,BUY,4,194.355,196.49,8.54,18960.32
2025-05-22 14:18,MSFT,BUY,2,436.096,440.885,9.578,18969.9
2025-05-23 09:30,GOOGL,BUY,4,195.529,194.902,-2.508,18967.39
2025-05-23 10:50,AAPL,BUY,3,265.418,264.167,-3.753,18963.64
2025-05-23 13:41,AAPL,BUY,3,265.992,268.077,6.255,18969.9
2025-05-23 14:33,AMZN,BUY,4,215.518,218.333,11.26,18981.16
2025-05-24 09:30,AMZN,BUY,4,215.176,218.011,11.34,18992.5
2025-05-24 12:10,GOOGL,BUY,4,194.963,197.511,10.192,19002.69
2025-05-24 13:42,MSFT,BUY,2,435.557,439.262,7.41,19010.1
2025-05-24 14:44,GOOGL,BUY,4,194.332,193.216,-4.464,19005.64
2025-05-25 09:30,GOOGL,BUY,4,194.546,193.386,-4.64,19001.0
2025-05-25 11:16,AAPL,BUY,3,264.735,268.444,11.127,19012.13
2025-05-25 13:14,GOOGL,BUY,4,194.832,193.923,-3.636,19008.49
2025-05-25 15:13,MSFT,BUY,2,434.824,432.155,-5.338,19003.15
2025-05-26 09:30,MSFT,BUY,2,435.205,433.116,-4.178,18998.97
2025-05-26 10:46,AMZN,BUY,4,214.789,214.269,-2.08,18996.89
2025-05-26 13:13,GOOGL,BUY,4,194.751,197.33,10.316,19007.21
2025-05-26 15:21,AAPL,BUY,3,264.963,263.659,-3.912,19003.3
2025-05-27 09:30,AMZN,BUY,4,214.81,216.773,7.852,19011.15
2025-05-27 12:05,AMZN,BUY,4,214.104,212.801,-5.212,19005.94
2025-05-27 13:39,AMZN,BUY,4,213.845,216.782,11.748,19017.69
2025-05-27 14:37,AMZN,BUY,4,214.172,213.559,-2.452,19015.24
2025-05-27 15:24,AMZN,BUY,4,215.508,214.698,-3.24,19012.0
2025-05-28 09:30,AMZN,BUY,4,215.18,213.644,-6.144,19005.86
2025-05-28 10:38,GOOGL,BUY,4,194.577,193.511,-4.264,19001.6
2025-05-28 11:30,GOOGL,BUY,4,194.426,195.695,5.076,19006.68
2025-05-28 12:53,GOOGL,BUY,4,194.339,196.515,8.704,19015.38
2025-05-28 14:44,MSFT,BUY,2,433.483,430.516,-5.934,19009.45
2025-05-28 15:48,MSFT,BUY,2,434.44,437.601,6.322,19015.77
2025-05-29 09:30,GOOGL,BUY,4,195.83,194.564,-5.064,19010.71
2025-05-29 11:52,AMZN,BUY,4,215.103,216.462,5.436,19016.15
2025-05-29 12:41,GOOGL,BUY,4,195.473,196.815,5.368,19021.52
2025-05-29 13:46,AAPL,BUY,3,264.652,263.755,-2.691,19018.83
2025-05-30 09:30,GOOGL,BUY,4,194.597,194.12,-1.908,19016.92
2025-05-30 12:24,AAPL,BUY,3,265.441,264.095,-4.038,19012.88
2025-05-30 13:11,GOOGL,BUY,4,195.159,197.07,7.644,19020.52
2025-05-30 14:49,MSFT,BUY,2,435.411,441.45,12.078,19032.6
2025-05-31 09:30,AMZN,BUY,4,214.817,217.456,10.556,19043.16
2025-05-31 11:53,MSFT,BUY,2,434.646,432.968,-3.356,19039.8
2025-05-31 13:59,MSFT,BUY,2,434.387,439.501,10.228,19050.03
2025-05-31 15:58,AAPL,BUY,3,265.53,267.653,6.369,19056.4
2025-06-01 09:30,AMZN,BUY,4,214.606,216.687,8.324,19064.72
2025-06-01 11:39,MSFT,BUY,2,434.26,437.891,7.262,19071.98
2025-06-01 14:20,MSFT,BUY,2,433.247,439.63,12.766,19084.75
2025-06-01 15:48,AMZN,BUY,4,214.691,214.164,-2.108,19082.64
2025-06-02 09:30,GOOGL,BUY,4,194.504,193.875,-2.516,19080.12
2025-06-02 10:30,AAPL,BUY,3,264.743,266.438,5.085,19085.2
2025-06-02 12:27,MSFT,BUY,2,434.287,438.849,9.124,19094.32
2025-06-02 14:10,GOOGL,BUY,4,195.053,193.769,-5.136,19089.18
2025-06-03 09:30,MSFT,BUY,2,435.473,432.469,-6.008,19083.17
2025-06-03 12:05,AMZN,BUY,4,214.836,213.259,-6.308,19076.86
2025-06-03 13:19,AMZN,BUY,4,214.885,217.594,10.836,19087.7
2025-06-03 14:16,MSFT,BUY,2,435.392,440.598,10.412,19098.11
2025-06-03 15:41,AAPL,BUY,3,265.787,269.045,9.774,19107.88
2025-06-04 09:30,AMZN,BUY,4,215.416,216.58,4.656,19112.54
2025-06-04 11:56,AAPL,BUY,3,265.077,267.218,6.423,19118.96
2025-06-04 13:43,MSFT,BUY,2,435.049,434.143,-1.812,19117.15
2025-06-04 15:02,AMZN,BUY,4,214.721,216.847,8.504,19125.65
2025-06-05 09:30,AAPL,BUY,3,265.745,268.332,7.761,19133.41
2025-06-05 10:42,MSFT,BUY,2,434.693,437.321,5.256,19138.67
2025-06-05 13:36,GOOGL,BUY,4,195.117,196.545,5.712,19144.38
2025-06-05 15:46,MSFT,BUY,2,434.024,431.031,-5.986,19138.39
2025-06-06 09:30,MSFT,BUY,2,434.705,433.203,-3.004,19135.39
2025-06-06 10:33,AMZN,BUY,4,214.647,214.212,-1.74,19133.65
2025-06-06 13:12,AMZN,BUY,4,214.865,213.452,-5.652,19128.0
2025-06-06 14:49,AMZN,BUY,4,215.458,217.441,7.932,19135.93
2025-06-07 09:30,GOOGL,BUY,4,195.516,197.808,9.168,19145.1
2025-06-07 12:27,GOOGL,BUY,4,195.236,196.89,6.616,19151.72
2025-06-07 14:27,AMZN,BUY,4,214.403,213.735,-2.672,19149.05
2025-06-08 09:30,AMZN,BUY,4,215.297,214.466,-3.324,19145.73
2025-06-08 11:24,AAPL,BUY,3,265.09,263.125,-5.895,19139.83
2025-06-08 12:32,AAPL,BUY,3,265.794,268.156,7.086,19146.92
2025-06-08 13:58,MSFT,BUY,2,435.503,438.62,6.234,19153.15
2025-06-08 15:00,AAPL,BUY,3,265.387,269.103,11.148,19164.3
2025-06-09 09:30,MSFT,BUY,2,435.109,432.601,-5.016,19159.28
2025-06-09 10:26,AMZN,BUY,4,215.668,218.319,10.604,19169.88
2025-06-09 12:29,MSFT,BUY,2,433.233,438.629,10.792,19180.67
2025-06-09 13:59,AMZN,BUY,4,215.262,213.583,-6.716,19173.95
2025-06-09 15:14,GOOGL,BUY,4,195.255,196.482,4.908,19178.86
2025-06-10 09:30,MSFT,BUY,2,435.537,433.816,-3.442,19175.42
2025-06-10 11:58,AMZN,BUY,4,214.576,213.873,-2.812,19172.61
2025-06-10 14:24,MSFT,BUY,2,433.685,439.726,12.082,19184.69
2025-06-10 15:13,AMZN,BUY,4,215.381,214.49,-3.564,19181.13
2025-06-11 09:30,AAPL,BUY,3,265.081,263.247,-5.502,19175.63
2025-06-11 12:05,MSFT,BUY,2,434.665,437.446,5.562,19181.19
2025-06-11 12:51,AAPL,BUY,3,264.27,262.503,-5.301,19175.89
2025-06-11 15:25,GOOGL,BUY,4,195.385,194.949,-1.744,19174.15
2025-06-12 09:30,MSFT,BUY,2,435.405,441.479,12.148,19186.3
2025-06-12 10:55,MSFT,BUY,2,434.342,439.44,10.196,19196.5
2025-06-12 11:52,MSFT,BUY,2,434.623,431.726,-5.794,19190.71
2025-06-12 14:07,GOOGL,BUY,4,195.116,197.827,10.844,19201.55
2025-06-12 15:09,AAPL,BUY,3,265.017,267.833,8.448,19210.0
